x,y_noise,y_true
-8.358358358358359,-7.727813738662625,-7.497178391256077
-8.338338338338339,-7.756612724904276,-7.482289520954533
-8.318318318318319,-7.544972621291367,-7.467486426285415
-8.298298298298299,-7.567762118548715,-7.452768584515603
-8.278278278278279,-7.703359033772028,-7.438135464369677
-8.258258258258259,-7.583853694381034,-7.42358652608316
-8.238238238238239,-7.308833671212949,-7.409121221456597
-8.218218218218219,-7.434401670185941,-7.394738993910483
-8.198198198198199,-7.27976209371036,-7.3804392785410355
-8.178178178178179,-7.205929204278035,-7.366221502176797
-8.158158158158159,-7.356502255688254,-7.352085083436065
-8.138138138138139,-7.2839803763491595,-7.338029432785145
-8.118118118118119,-7.51427678457726,-7.324053952597427
-8.098098098098099,-7.308746576584931,-7.3101580372132595
-8.078078078078079,-7.259765128466924,-7.296341073000642
-8.058058058058059,-7.556400917490427,-7.282602438416711
-8.038038038038039,-7.165409890536775,-7.268941504070012
-8.018018018018019,-7.54092994680523,-7.255357632783572
-7.997997997997998,-7.369206277185416,-7.241850179658739
-7.977977977977978,-7.395455031847362,-7.228418492139804
-7.957957957957958,-7.310872652320499,-7.215061910079381
-7.937937937937938,-7.15164897962262,-7.201779765804563
-7.917917917917918,-7.30175064371,-7.188571384183811
-7.897897897897898,-7.400275786789258,-7.1754360826946115
-7.877877877877878,-7.32475544573362,-7.1623731714918595
-7.857857857857858,-7.082227915287209,-7.149381953476982
-7.837837837837838,-7.45206220640043,-7.136461724367789
-7.817817817817818,-7.143170217424464,-7.123611772769036
-7.797797797797798,-7.32214511305885,-7.110831380243715
-7.777777777777778,-7.189291693657379,-7.098119821385032
-7.757757757757758,-7.2541906960809435,-7.085476363889097
-7.737737737737738,-7.437072785882908,-7.072900268628304
-7.717717717717718,-7.490150132917897,-7.060390789725381
-7.697697697697698,-7.486207602628553,-7.0479471746281375
-7.677677677677678,-7.13294061289851,-7.035568664184863
-7.657657657657658,-7.210473950406702,-7.023254492720395
-7.637637637637638,-7.306236332985674,-7.011003888112842
-7.617617617617618,-7.208320082104569,-6.9988160718709445
-7.597597597597598,-7.277085708490823,-6.986690259212085
-7.5775775775775776,-7.13750666642131,-6.97462565914092
-7.5575575575575575,-7.249958748901987,-6.962621474528636
-7.5375375375375375,-7.076112207442286,-6.950676902192824
-7.5175175175175175,-7.183489717012255,-6.938791132977958
-7.4974974974974975,-7.186673545573332,-6.926963351836466
-7.4774774774774775,-7.200047875191568,-6.9151927379104094
-7.4574574574574575,-7.334880217449353,-6.90347846461372
-7.4374374374374375,-7.1075209936782136,-6.89181969971503
-7.4174174174174174,-6.92335261981793,-6.880215605421061
-7.397397397397397,-6.957589019834037,-6.868665338460567
-7.377377377377377,-7.228636265671612,-6.857168050168835
-7.357357357357357,-7.043647153803922,-6.845722886572715
-7.337337337337337,-6.8967587726508865,-6.8343289884761935
-7.317317317317317,-6.864173625024374,-6.822985491546478
-7.297297297297297,-6.964796561425978,-6.811691526400609
-7.277277277277277,-7.116208010267271,-6.800446218692567
-7.257257257257257,-7.146846060367071,-6.7892486892008845
-7.237237237237237,-7.04279564659201,-6.778098053916741
-7.217217217217217,-7.094463454346915,-6.766993424132543
-7.197197197197197,-7.233890833090878,-6.75593390653097
-7.177177177177177,-7.0778410798292395,-6.744918603274485
-7.157157157157157,-7.0916186282646745,-6.733946612095296
-7.137137137137137,-6.990156704539599,-6.723017026385767
-7.117117117117117,-7.02804569746567,-6.712128935289254
-7.097097097097097,-6.989795638300707,-6.701281423791377
-7.077077077077077,-6.711271707785866,-6.6904735728117
-7.057057057057057,-6.789324415789554,-6.679704459295826
-7.037037037037037,-6.497021443056036,-6.668973156307885
-7.017017017017017,-6.5848884845975935,-6.65827873312341
-6.996996996996997,-6.449040385362994,-6.6476202553226
-6.976976976976977,-6.511862476881808,-6.636996784883944
-6.956956956956957,-6.799297314293257,-6.6264073802782155
-6.936936936936937,-6.690100648488379,-6.615851096562805
-6.916916916916917,-6.621946675356277,-6.605326985476411
-6.896896896896897,-6.571685960547504,-6.5948340955340505
-6.876876876876877,-6.420092627367388,-6.584371472122399
-6.856856856856857,-6.549277347640012,-6.573938157595441
-6.836836836836837,-6.802089745820563,-6.5635331913704285
-6.816816816816817,-6.565104860131755,-6.553155610024126
-6.796796796796797,-6.717928994956741,-6.54280444738935
-6.776776776776776,-6.832177574301355,-6.532478734651775
-6.756756756756756,-6.778959259461159,-6.522177500447012
-6.736736736736736,-6.747392920092239,-6.511899770957933
-6.716716716716716,-6.586061337198394,-6.501644570012251
-6.696696696696696,-6.80190363554692,-6.491410919180332
-6.676676676676676,-6.708773527894495,-6.481197837873231
-6.656656656656656,-6.885585498424517,-6.471004343440948
-6.636636636636636,-6.87333013216472,-6.4608294512708895
-6.616616616616616,-6.758595696453858,-6.450672174886524
-6.596596596596596,-6.6945772720572005,-6.440531526046229
-6.576576576576576,-6.56886005661897,-6.430406514842309
-6.556556556556556,-6.781249553308072,-6.420296149800189
-6.536536536536536,-6.743631565729781,-6.410199437977752
-6.516516516516516,-6.765090124093118,-6.400115385064841
-6.496496496496496,-6.4398635211242485,-6.390042995482879
-6.476476476476476,-6.720769115850102,-6.3799812724846285
-6.456456456456456,-6.67197672226161,-6.369929218254072
-6.436436436436436,-6.777403099102081,-6.359885834006381
-6.416416416416416,-6.48043436510414,-6.349850120088002
-6.396396396396396,-6.740883137066662,-6.3398210760768166
-6.376376376376376,-6.453576746350242,-6.329797700882388
-6.356356356356356,-6.661113677059852,-6.319778992846264
-6.336336336336336,-6.571173809138563,-6.30976394984235
-6.316316316316316,-6.5572260107600995,-6.299751569377311
-6.296296296296296,-6.642585488671539,-6.289740848691033
-6.276276276276276,-6.811074315342584,-6.27973078485709
-6.256256256256256,-6.786190960484263,-6.2697203748832395
-6.236236236236236,-6.704939250462153,-6.259708615811922
-6.216216216216216,-6.752655895919703,-6.24969450482076
-6.196196196196196,-6.634004671304687,-6.239677039323032
-6.176176176176176,-6.616090353578147,-6.229655217068141
-6.156156156156156,-6.452680149694408,-6.219628036242032
-6.136136136136136,-6.619589917199758,-6.209594495567576
-6.116116116116116,-6.780032196229355,-6.199553594404899
-6.096096096096096,-6.445235316959285,-6.1895043328516435
-6.076076076076076,-6.34593567736723,-6.179445711843156
-6.056056056056056,-6.440772754513769,-6.169376733252599
-6.036036036036036,-6.375497187530847,-6.159296399990958
-6.016016016016016,-6.425083075937169,-6.14920371610695
-5.995995995995996,-6.38900499054104,-6.139097686886817
-5.975975975975976,-6.4613775516065015,-6.128977318953998
-5.955955955955956,-6.279929467716963,-6.118841620368664
-5.935935935935936,-6.222245384714221,-6.108689600727105
-5.915915915915916,-6.428123503264128,-6.098520271260979
-5.895895895895896,-6.668652487100517,-6.088332644936371
-5.875875875875876,-6.622603924331076,-6.0781257365527095
-5.8558558558558556,-6.415918827120059,-6.067898562841467
-5.8358358358358355,-6.20584856926176,-6.0576501425646985
-5.8158158158158155,-6.305487523920482,-6.047379496613348
-5.7957957957957955,-6.350651137276802,-6.0370856481053625
-5.7757757757757755,-6.399762588239687,-6.026767622483574
-5.7557557557557555,-6.317198511286367,-6.0164244476133435
-5.7357357357357355,-6.5087659877326995,-6.006055153879978
-5.7157157157157155,-6.510197393378423,-5.99565877428588
-5.6956956956956954,-6.1776690349523475,-5.985234344547438
-5.675675675675675,-6.304950017606884,-5.974780903191653
-5.655655655655655,-6.217535338671977,-5.964297491652473
-5.635635635635635,-6.299710834236911,-5.953783154366842
-5.615615615615615,-6.280718774370739,-5.943236938870446
-5.595595595595595,-6.153480534119919,-5.932657895893155
-5.575575575575575,-6.308195738166232,-5.922045079454132
-5.555555555555555,-6.353701019803569,-5.911397546956621
-5.535535535535535,-6.336165247823278,-5.9007143592824
-5.515515515515515,-6.16946517635674,-5.889994580885874
-5.495495495495495,-6.15136617973815,-5.879237279887822
-5.475475475475475,-6.177854064409143,-5.868441528168763
-5.455455455455455,-5.824334739928177,-5.85760640146196
-5.435435435435435,-5.821089389639127,-5.84673097944603
-5.415415415415415,-5.6387581671308205,-5.835814345837156
-5.395395395395395,-5.693166447550419,-5.824855588480903
-5.375375375375375,-5.751914905012519,-5.813853799443608
-5.355355355355355,-5.835195507495197,-5.802808075103367
-5.335335335335335,-5.73493049289046,-5.791717516240562
-5.315315315315315,-5.78123794235071,-5.780581228127976
-5.295295295295295,-5.931022083194633,-5.769398320620435
-5.275275275275275,-5.929376036820426,-5.758167908244004
-5.255255255255255,-5.890777084008459,-5.7468891102847115
-5.235235235235235,-5.791082103775087,-5.735561050876795
-5.215215215215215,-5.790435693432191,-5.724182859090461
-5.195195195195195,-5.644015840655543,-5.712753669019156
-5.175175175175175,-5.694596534435244,-5.701272619866325
-5.155155155155155,-5.636108108829252,-5.689738856031668
-5.135135135135135,-5.710972921692875,-5.6781515271968654
-5.115115115115115,-5.710610442493607,-5.6665097884107825
-5.095095095095095,-5.453675074000659,-5.654812800174132
-5.075075075075075,-5.398202065501237,-5.643059728523594
-5.055055055055055,-5.459221236581101,-5.631249745115374
-5.035035035035035,-5.320838201591052,-5.619382027308208
-5.015015015015015,-5.343470910554171,-5.607455758245784
-4.994994994994995,-5.459570673630781,-5.595470126938598
-4.974974974974975,-5.416857475005296,-5.583424328345209
-4.954954954954955,-5.364702079548228,-5.571317563452906
-4.934934934934935,-5.574878321256221,-5.55914903935777
-4.914914914914915,-5.6114959724953675,-5.546917969344118
-4.894894894894895,-5.528179112528243,-5.534623572963339
-4.874874874874875,-5.6180349048777405,-5.5222650761120855
-4.854854854854855,-5.525419176690587,-5.509841711109845
-4.834834834834835,-5.1813896746633885,-5.497352716775859
-4.814814814814815,-5.372595423370317,-5.484797338505391
-4.794794794794795,-5.445895175648646,-5.472174828345343
-4.774774774774775,-5.37960114806262,-5.459484445069193
-4.754754754754755,-5.488945547575434,-5.446725454251269
-4.734734734734735,-5.343989501909152,-5.433897128340341
-4.714714714714715,-5.490136077120961,-5.420998746732514
-4.694694694694695,-5.462466194122513,-5.4080295958434395
-4.674674674674675,-5.5697285505073815,-5.394988969179811
-4.654654654654655,-5.333905830221812,-5.381876167410157
-4.634634634634635,-5.550738299349841,-5.368690498434913
-4.614614614614615,-5.526244715019236,-5.35543127745577
-4.594594594594595,-5.450332666640294,-5.342097827044289
-4.574574574574575,-5.5748687628288796,-5.328689477209782
-4.554554554554555,-5.523533358040627,-5.3152055654664405
-4.534534534534535,-5.438254645611252,-5.301645436899722
-4.514514514514515,-5.32383350646987,-5.288008444231966
-4.494494494494495,-5.321265444883624,-5.274293947887256
-4.474474474474475,-5.302160045865566,-5.2605013160555
-4.454454454454455,-5.620481071547831,-5.246629924755742
-4.434434434434435,-5.439549042619454,-5.23267915789868
-4.414414414414415,-5.610483149877001,-5.218648407348404
-4.394394394394395,-5.739460721870448,-5.204537072983324
-4.374374374374375,-5.697278683401167,-5.190344562756305
-4.354354354354355,-5.474385737094655,-5.176070292753992
-4.334334334334335,-5.426490838635037,-5.161713687255315
-4.314314314314315,-5.369251552708544,-5.147274178789175
-4.2942942942942945,-5.38971781992423,-5.132751208191308
-4.2742742742742745,-5.463760860765643,-5.118144224660309
-4.2542542542542545,-5.214207949660594,-5.103452685812824
-4.2342342342342345,-5.283916958168984,-5.088676057737899
-4.2142142142142145,-5.184578721588845,-5.073813815050472
-4.1941941941941945,-5.100934174896822,-5.05886544094402
-4.1741741741741745,-5.0046563497312135,-5.043830427242342
-4.1541541541541545,-5.2213802864292225,-5.028708274450479
-4.134134134134134,-5.234224860413481,-5.013498491804761
-4.114114114114114,-4.901472415356992,-4.998200597321983
-4.094094094094094,-5.132971938286864,-4.982814117847697
-4.074074074074074,-5.233674583153646,-4.967338589103627
-4.054054054054054,-5.059487572404523,-4.951773555734183
-4.034034034034034,-5.036152180633851,-4.936118571352093
-4.014014014014014,-5.01467944468827,-4.920373198583126
-3.9939939939939944,-5.0111563170915305,-4.904537009109919
-3.9739739739739743,-4.903904705381504,-4.8886095837148975
-3.9539539539539543,-4.872176666823835,-4.872590512322272
-3.9339339339339343,-5.058069169893654,-4.8564793940391375
-3.9139139139139143,-4.996143628747089,-4.840275837195636
-3.8938938938938943,-4.968129894170846,-4.823979459384201
-3.8738738738738743,-4.869105880526542,-4.807589887497885
-3.8538538538538543,-5.06040482570628,-4.791106757767729
-3.8338338338338342,-4.814003708167097,-4.774529715799222
-3.8138138138138142,-4.7842825630766255,-4.757858416607811
-3.7937937937937942,-4.941575379870168,-4.741092524653464
-3.773773773773774,-4.770210914250654,-4.724231713874295
-3.753753753753754,-4.834298130685449,-4.707275667719232
-3.733733733733734,-4.801254855071463,-4.690224079179736
-3.713713713713714,-4.641887617586842,-4.6730766508205654
-3.693693693693694,-4.707249460111447,-4.655833094809576
-3.673673673673674,-4.718890434880126,-4.638493132946562
-3.653653653653654,-4.800278373549175,-4.621056496691135
-3.633633633633634,-4.654443680579351,-4.603522927189626
-3.613613613613614,-4.675136344003178,-4.585892175301027
-3.593593593593594,-4.662055989187043,-4.568164001621953
-3.573573573573573,-4.745146787558025,-4.550338176510627
-3.553553553553553,-4.702143760541134,-4.5324144801099004
-3.533533533533533,-4.701011873105688,-4.514392702369268
-3.513513513513513,-4.575418479362235,-4.496272643065924
-3.493493493493493,-4.6249555397123325,-4.478054111824826
-3.473473473473473,-4.642968824789253,-4.459736928137763
-3.453453453453453,-4.7294481619509545,-4.441320921381447
-3.433433433433433,-4.572583269365337,-4.422805930834611
-3.413413413413413,-4.80337922920522,-4.404191805694107
-3.393393393393393,-4.489785441878448,-4.385478405090024
-3.373373373373373,-4.571045232422292,-4.366665598099795
-3.353353353353353,-4.646011385597756,-4.347753263761324
-3.333333333333333,-4.565684638998162,-4.328741291085098
-3.313313313313313,-4.362180195709998,-4.309629579065315
-3.293293293293293,-4.147650728205713,-4.290418036689999
-3.273273273273273,-4.215812487499789,-4.271106582950125
-3.253253253253253,-4.262000453305578,-4.251695146847731
-3.233233233233233,-4.416288466510892,-4.232183667403035
-3.213213213213213,-4.244699220385143,-4.212572093660544
-3.193193193193193,-4.321951108762076,-4.192860384694161
-3.173173173173173,-4.167174215931097,-4.173048509611282
-3.153153153153153,-4.27899631358823,-4.153136447555896
-3.133133133133133,-4.080624831044631,-4.133124187710675
-3.113113113113113,-4.008245148727349,-4.1130117292980515
-3.093093093093093,-4.059453026953954,-4.092799081580305
-3.073073073073073,-4.236987452424604,-4.072486263858624
-3.053053053053053,-4.275327454589029,-4.052073305471184
-3.033033033033033,-4.186847672314286,-4.031560245790199
-3.013013013013013,-4.093452428846882,-4.010947134217977
-2.992992992992993,-4.157781481417096,-3.990234030181974
-2.972972972972973,-4.175178172235252,-3.969421003128837
-2.952952952952953,-4.105067863821083,-3.948508132517445
-2.932932932932933,-4.073458506338697,-3.927495507810949
-2.9129129129129128,-4.120024301826899,-3.9063832284678055
-2.8928928928928928,-4.13336704484458,-3.885171403931814
-2.8728728728728727,-4.032948448902557,-3.863860153621147
-2.8528528528528527,-3.94096309863089,-3.8424496069163876
-2.8328328328328327,-3.893501328192952,-3.820939903147564
-2.8128128128128127,-3.825620476185179,-3.7993311915801886
-2.7927927927927927,-4.011101857679778,-3.7776236314003024
-2.7727727727727727,-4.024948984090454,-3.755817391698525
-2.7527527527527527,-3.8759678193206755,-3.7339126514531102
-2.7327327327327327,-3.952367302378243,-3.7119095995120137
-2.7127127127127126,-3.784998505842254,-3.689808434573971
-2.6926926926926926,-3.432283256000788,-3.6676093651685866
-2.6726726726726726,-3.4510933817727354,-3.6453126096354405
-2.6526526526526526,-3.3921153178790133,-3.6229183961022096
-2.6326326326326326,-3.4106327510540626,-3.6004269624618113
-2.6126126126126126,-3.6154046029855462,-3.577838556348565
-2.5925925925925926,-3.541815546748685,-3.55515343511338
-2.5725725725725725,-3.502198063382521,-3.532371865797968
-2.5525525525525525,-3.6854763045856043,-3.509494125108088
-2.5325325325325325,-3.538327093945151,-3.486520499385819
-2.5125125125125125,-3.2436460342700655,-3.463451284580868
-2.4924924924924925,-3.3121276321322854,-3.440286786220917
-2.4724724724724725,-3.5761399586902174,-3.41702731938101
-2.4524524524524525,-3.3603970317043275,-3.3936732086519807
-2.4324324324324325,-3.2729863326402304,-3.3702247881079304
-2.4124124124124124,-3.1485297838467208,-3.346682401272753
-2.3923923923923924,-3.1921753881249657,-3.323046401085714
-2.3723723723723724,-3.2419910412962922,-3.299317149866088
-2.3523523523523524,-3.038546326131324,-3.275495019276851
-2.3323323323323324,-3.094199249898384,-3.2515803902874434
-2.3123123123123124,-3.128366915151398,-3.227573653135596
-2.2922922922922924,-3.191228122932703,-3.2034752072882258
-2.2722722722722724,-3.3150526733033274,-3.1792854614014154
-2.2522522522522523,-3.0715330846447295,-3.1550048332794596
-2.2322322322322323,-3.1106284456127136,-3.130633749833006
-2.2122122122122123,-3.1738125609985093,-3.1061726470362756
-2.1921921921921923,-3.1517128239707777,-3.0816219698833818
-2.1721721721721723,-3.030440037773151,-3.056982172343739
-2.1521521521521523,-3.0600609166309005,-3.0322537173165776
-2.1321321321321323,-3.1029236049704885,-3.007437076584561
-2.1121121121121122,-2.851097046651663,-2.982532730766511
-2.0920920920920922,-2.9835701616635424,-2.9575411692692537
-2.0720720720720722,-2.9155898167876377,-2.9324628902385794
-2.052052052052052,-2.698732904659384,-2.907298400509328
-2.032032032032032,-2.892916593731253,-2.8820482155546054
-2.012012012012012,-2.7735476270046115,-2.8567128594341336
-1.9919919919919913,-2.755355738803945,-2.8312928647417386
-1.9719719719719713,-2.741842663108141,-2.805788772551988
-1.9519519519519513,-2.5195103018275447,-2.780201132365972
-1.9319319319319312,-2.7375819171108793,-2.7545305020562445
-1.9119119119119112,-2.7976483294430863,-2.7287774478109275
-1.8918918918918912,-2.6980035073249824,-2.702942544076975
-1.8718718718718712,-2.60101765892833,-2.6770263735026174
-1.8518518518518512,-2.5220038614332045,-2.651029526878978
-1.8318318318318312,-2.7124383809488473,-2.624952603080877
-1.8118118118118112,-2.3793333792743843,-2.5987962090068253
-1.7917917917917912,-2.469524269461817,-2.5725609595182117
-1.7717717717717711,-2.3741083882493617,-2.5462474773776966
-1.7517517517517511,-2.4260320445541987,-2.519856393186809
-1.7317317317317311,-2.4463003081960015,-2.493388345322763
-1.711711711711711,-2.410673551103259,-2.46684397987449
-1.691691691691691,-2.518790898558804,-2.4402239505779026
-1.671671671671671,-2.716117023181073,-2.4135289187503917
-1.651651651651651,-2.606402866124711,-2.386759553224561
-1.631631631631631,-2.5009441939656116,-2.3599165302812097
-1.611611611611611,-2.524405579887202,-2.333000533581573
-1.591591591591591,-2.595796874346129,-2.306012254098815
-1.571571571571571,-2.429585907594905,-2.278952390048797
-1.551551551551551,-2.3762414601400144,-2.251821646820116
-1.531531531531531,-2.2409978887538724,-2.2246207369034243
-1.511511511511511,-2.2180738767669785,-2.1973503798200387
-1.491491491491491,-2.1343103158480554,-2.1700113020498444
-1.471471471471471,-2.2054670021159453,-2.1426042369585034
-1.451451451451451,-2.17018685024247,-2.11512992472397
-1.431431431431431,-2.185239341307674,-2.0875891122623265
-1.411411411411411,-2.0973138638079787,-2.0599825531529423
-1.391391391391391,-2.0231743165454583,-2.0323110075629662
-1.3713713713713709,-2.1532515147121973,-2.004575242171157
-1.3513513513513509,-1.8881460327481518,-1.976776030091063
-1.3313313313313309,-1.8292913708472454,-1.9489141507935566
-1.3113113113113108,-1.8555994601078991,-1.9209903900287326
-1.2912912912912908,-1.8543106851216973,-1.8930055397471746
-1.2712712712712708,-1.8447467131896886,-1.8649603980206035
-1.2512512512512508,-1.8276653668975509,-1.836855768961911
-1.2312312312312308,-1.7691959820715735,-1.8086924626445868
-1.2112112112112108,-1.680307371844038,-1.7804712950215513
-1.1911911911911908,-1.5134539324822276,-1.7521930878433962
-1.1711711711711708,-1.5093440328038248,-1.7238586685760457
-1.1511511511511507,-1.5020671495077984,-1.6954688703178462
-1.1311311311311307,-1.3361236226549078,-1.667024531716088
-1.1111111111111107,-1.455241488422881,-1.638526496882976
-1.0910910910910907,-1.5185800437840864,-1.6099756153110476
-1.0710710710710707,-1.5075339391603264,-1.5813727417880554
-1.0510510510510507,-1.559748231394535,-1.5527187363113177
-1.0310310310310307,-1.4673295832370374,-1.5240144640015472
-1.0110110110110107,-1.4583284315208134,-1.495260795016166
-0.9909909909909906,-1.3504996693458633,-1.466458604462117
-0.9709709709709706,-1.4986141697333615,-1.437608772308178
-0.9509509509509506,-1.1798214515235443,-1.4087121832967897
-0.9309309309309306,-1.1719490229391851,-1.3797697268554048
-0.9109109109109106,-1.260506250117888,-1.3507822970073677
-0.8908908908908906,-1.1524908000729641,-1.3217507922823346
-0.8708708708708706,-1.1634605743173585,-1.2926761156262399
-0.8508508508508505,-1.1279568812774154,-1.2635591743108228
-0.8308308308308305,-1.201747145272494,-1.2344008798427188
-0.8108108108108105,-0.9391012034763917,-1.205202147872127
-0.7907907907907905,-1.0244884740257505,-1.1759638981010627
-0.7707707707707705,-0.966687163896597,-1.1466870541912035
-0.7507507507507505,-1.067662985169755,-1.1173725436713386
-0.7307307307307305,-1.0704226845111484,-1.0880212978444321
-0.7107107107107105,-1.1027689569279018,-1.0586342516943057
-0.6906906906906904,-1.114090843787088,-1.0292123437919543
-0.6706706706706704,-1.0480214448027776,-0.9997565162015014
-0.6506506506506504,-1.2306213719341492,-0.9702677143858061
-0.6306306306306304,-0.9237441405585632,-0.9407468871117259
-0.6106106106106104,-0.7718607290975923,-0.911194986355053
-0.5905905905905904,-0.7996333759198346,-0.8816129672051254
-0.5705705705705704,-0.9134799000584972,-0.8520017877691282
-0.5505505505505504,-1.0198984812806922,-0.822362409076091
-0.5305305305305303,-1.030972177153156,-0.7926957949805948
-0.5105105105105103,-0.7969960068446672,-0.7630029120661925
-0.4904904904904903,-0.9215519570578905,-0.7332847295485588
-0.4704704704704703,-0.7799310562719657,-0.7035422191783752
-0.4504504504504503,-0.8040403658640736,-0.6737763551439608
-0.4304304304304303,-0.5227909712460055,-0.6439881139736596
-0.41041041041041026,-0.5027073301881846,-0.6141784744379922
-0.39039039039039025,-0.4805113905544761,-0.5843484174515843
-0.37037037037037024,-0.4734974214060307,-0.5544989259748792
-0.3503503503503502,-0.2956780900665566,-0.5246309849156453
-0.3303303303303302,-0.347626164069308,-0.49474558103028976
-0.3103103103103102,-0.3603836083586008,-0.4648437028249854
-0.2902902902902902,-0.3330620548173334,-0.43492634045662293
-0.2702702702702702,-0.15226353932261155,-0.40499448563359797
-0.25025025025025016,-0.25072519435495244,-0.3750491315164425
-0.23023023023023015,-0.3500485783713743,-0.3450912726183102
-0.21021021021021014,-0.4772873081607155,-0.3151219047053273
-0.19019019019019012,-0.33273260669600074,-0.2851420246968172
-0.1701701701701701,0.0646054125027466,-0.25515263056540954
-0.1501501501501501,-0.08070453081256462,-0.22515472123704397
-0.13013013013013008,-0.1950097690050042,-0.1951492964908783
-0.11011011011011007,-0.009905562790766764,-0.16513735685911124
-0.09009009009009006,-0.03899227936349778,-0.13511990352672948
-0.07007007007007005,-0.13205317193757204,-0.1050979382311896
-0.05005005005005003,-0.03178984081896564,-0.07507246316204441
-0.03003003003003002,0.07647966146240763,-0.04504448086052422
-0.010010010010010006,0.23484056113774315,-0.01501499411908264
0.010010010010010006,0.1737795885051277,0.01501499411908264
0.03003003003003002,0.2016962826306578,0.04504448086052422
